"index","frequency_coefficients","short_time_energy","average_zero_cross_rate"
"914","-5.208333333343696e-06","0.03245975822210312","0.056814640126329786"
"915","-2.9605638931265306e-18","0.037241511046886444","0.06643741688829788"
"916","-5.208333333343696e-06","0.024763893336057663","0.05411091256648936"
"917","-2.9605638931265306e-18","0.02221623808145523","0.05941707529920213"
"918","-5.208333333343696e-06","0.03763463720679283","0.0615234375"
"919","-5.208333333343696e-06","0.02949661947786808","0.0625233751662234"
"920","-2.9605638931265306e-18","0.013079256750643253","0.058417137632978726"
"921","-2.9605638931265306e-18","0.03964826092123985","0.08182087350398937"
"922","-2.9605638931265306e-18","0.01921750418841839","0.05574717420212766"
"923","-2.9605638931265306e-18","0.05012011155486107","0.025907475897606384"
"924","-5.208333333343696e-06","0.04356773942708969","0.0587885430518617"
"925","-5.208333333343696e-06","0.04742534086108208","0.07515375664893617"
"926","-5.208333333343696e-06","0.03545713797211647","0.045080306682180854"
"927","-2.9605638931265306e-18","0.030813196673989296","0.057832758477393616"
"928","-5.208333333343696e-06","0.03391633555293083","0.06706075465425532"
"929","-5.208333333343696e-06","0.030062267556786537","0.07181889960106383"
"930","-2.9605638931265306e-18","0.031768541783094406","0.031081179355053192"
"931","-2.9605638931265306e-18","0.029253965243697166","0.0841583901263298"
"932","-2.9605638931265306e-18","0.025250229984521866","0.05484073720079787"
"933","-5.208333333343696e-06","0.04323142021894455","0.06778278756648937"
"934","-5.208333333343696e-06","0.01444587018340826","0.0572769489694149"
"935","-5.208333333343696e-06","0.02797030843794346","0.06158057679521277"
"936","-2.9605638931265306e-18","0.035049185156822205","0.06222469248670213"
"937","-2.9605638931265306e-18","0.036901067942380905","0.06173381399601064"
"938","-2.9605638931265306e-18","0.022925781086087227","0.05781977227393617"
"939","-5.208333333343696e-06","0.018259095028042793","0.05714708693484043"
"940","-5.208333333343696e-06","0.02232643961906433","0.048828125"
"941","-5.208333333343696e-06","0.030032657086849213","0.06447909740691489"
"942","-5.208333333343696e-06","0.035824004560709","0.0772237574800532"
"943","-5.208333333343696e-06","0.02430034428834915","0.08085469996675532"
"944","-5.208333333343696e-06","0.02259819582104683","0.0639180934175532"
"945","-5.208333333343696e-06","0.028945114463567734","0.07412265209441489"
"946","-5.208333333343696e-06","0.03456983342766762","0.03064744015957447"
"947","-5.208333333343696e-06","0.02473652921617031","0.054414789727393616"
"948","-5.208333333343696e-06","0.023719599470496178","0.05484073720079787"
"949","-2.9605638931265306e-18","0.037543885409832","0.04776325631648936"
"950","-5.208333333343696e-06","0.026872076094150543","0.03314598570478723"
"951","-2.9605638931265306e-18","0.022735485807061195","0.06051311087101064"
"952","-2.9605638931265306e-18","0.059481315314769745","0.0458257147606383"
"953","-2.9605638931265306e-18","0.023121491074562073","0.08921262051196809"
"954","-5.208333333343696e-06","0.016188206151127815","0.05171365940824468"
"955","-5.208333333343696e-06","0.045611422508955","0.04163636552526596"
"956","-5.208333333343696e-06","0.04315849393606186","0.1052947348736702"
"957","-5.208333333343696e-06","0.024689532816410065","0.0743927651263298"
"958","-5.208333333343696e-06","0.03230740502476692","0.06939307679521277"
"959","-5.208333333343696e-06","0.03896563500165939","0.05016050947473404"
"960","-5.208333333343696e-06","0.018987664952874184","0.05717046210106383"
"961","-5.208333333343696e-06","0.03184919059276581","0.0673308676861702"
"962","-2.9605638931265306e-18","0.03665822744369507","0.05680684840425532"
"963","-5.208333333343696e-06","0.025662394240498543","0.07951712101063829"
"964","-5.208333333343696e-06","0.04191362112760544","0.05659387466755319"
"965","-5.208333333343696e-06","0.020777149125933647","0.052770736369680854"
"966","-5.208333333343696e-06","0.02558947540819645","0.058165205285904256"
"967","-2.9605638931265306e-18","0.031616855412721634","0.07202408161569149"
"968","-2.9605638931265306e-18","0.03407303988933563","0.06021442819148936"
"969","-5.208333333343696e-06","0.03313662111759186","0.05924565741356383"
"970","-2.9605638931265306e-18","0.019174089655280113","0.061341630651595744"
"971","-5.208333333343696e-06","0.06418117880821228","0.08108325714760638"
"972","-5.208333333343696e-06","0.023362532258033752","0.06735684009308511"
"973","-2.9605638931265306e-18","0.030138757079839706","0.06436481881648937"
"974","-5.208333333343696e-06","0.022639276459813118","0.08601022273936171"
"975","-5.208333333343696e-06","0.018262267112731934","0.09308510638297872"
"976","-5.208333333343696e-06","0.026371682062745094","0.0570068359375"
"977","-2.9605638931265306e-18","0.06598976999521255","0.02440886801861702"
"978","-5.208333333343696e-06","0.036831241101026535","0.05338887965425532"
"979","-2.9605638931265306e-18","0.026166951283812523","0.0555653673537234"
"980","-2.9605638931265306e-18","0.014472494833171368","0.0574717420212766"
"981","-5.208333333343696e-06","0.021845310926437378","0.059141767785904256"
"982","-2.9605638931265306e-18","0.028172682970762253","0.06930217337101063"
"983","-5.208333333343696e-06","0.027697009965777397","0.06392328789893617"
"984","-5.208333333343696e-06","0.03941478580236435","0.07709389544547872"
"985","-5.208333333343696e-06","0.02447598986327648","0.05737564411569149"
"986","-5.208333333343696e-06","0.054622359573841095","0.09191375083111702"
"987","-5.208333333343696e-06","0.0354640856385231","0.0547134724069149"
"988","-5.208333333343696e-06","0.0206502303481102","0.05920929604388298"
"989","-2.9605638931265306e-18","0.024227183312177658","0.05847427692819149"
"990","-5.208333333343696e-06","0.0467064343392849","0.08627773853058511"
"991","-2.9605638931265306e-18","0.026384368538856506","0.0575210895944149"
"992","-5.208333333343696e-06","0.01746763288974762","0.06216755319148936"
"993","-2.9605638931265306e-18","0.026160387322306633","0.06138318650265957"
"994","-2.9605638931265306e-18","0.024750957265496254","0.05821715009973404"
"995","-2.9605638931265306e-18","0.017322322353720665","0.03983907496675532"
"996","-5.208333333343696e-06","0.045048460364341736","0.1081309217087766"
"997","-5.208333333343696e-06","0.036579035222530365","0.06939567403590426"
"998","-2.9605638931265306e-18","0.022925354540348053","0.05636531748670213"
"999","-5.208333333343696e-06","0.018402818590402603","0.05606923204787234"
"1000","-2.9605638931265306e-18","0.04503188654780388","0.0764679604388298"
"1001","-2.9605638931265306e-18","0.029200324788689613","0.04936055934175532"
"1002","-5.208333333343696e-06","0.03437682241201401","0.05793924534574468"
"1003","-5.208333333343696e-06","0.016225341707468033","0.052796708776595744"
"1004","-5.208333333343696e-06","0.021893635392189026","0.05269541638962766"
"1005","-2.9605638931265306e-18","0.026059186086058617","0.059752119348404256"
"1006","-2.9605638931265306e-18","0.020095663145184517","0.0581781914893617"
"1007","-5.208333333343696e-06","0.03819503262639046","0.0800313746675532"
"1008","-2.9605638931265306e-18","0.023778777569532394","0.08478951961436171"
"1009","-5.208333333343696e-06","0.019604720175266266","0.0623779296875"
"1010","-2.9605638931265306e-18","0.02334519661962986","0.058908016123670214"
"1011","-2.9605638931265306e-18","0.012206869199872017","0.057637965425531915"
"1012","-5.208333333343696e-06","0.02461087517440319","0.06642443068484043"
"1013","-5.208333333343696e-06","0.027285652235150337","0.06789706615691489"
"1014","-5.208333333343696e-06","0.018858982250094414","0.06058063912898936"
"1015","-2.9605638931265306e-18","0.030811291188001633","0.05350056100398936"
"1016","-2.9605638931265306e-18","0.016291942447423935","0.05948200631648936"
"1017","-2.9605638931265306e-18","0.01860913634300232","0.039896214261968085"
"1018","-5.208333333343696e-06","0.025953521952033043","0.05403559258643617"
"1019","-2.9605638931265306e-18","0.03211045265197754","0.06961124501329788"
"1020","-5.208333333343696e-06","0.02532324381172657","0.054619971742021274"
"1021","-2.9605638931265306e-18","0.04432845488190651","0.05450829039228723"
"1022","-5.208333333343696e-06","0.05712815374135971","0.03816904920212766"
"1023","-2.9605638931265306e-18","0.039058618247509","0.05660945811170213"
"1024","-5.208333333343696e-06","0.02938999980688095","0.08171438663563829"
"1025","-5.208333333343696e-06","0.0809096172451973","0.054999168882978726"
"1026","-5.208333333343696e-06","0.02262016013264656","0.07444211269946809"
"1027","-5.208333333343696e-06","0.01777065359055996","0.05463036070478723"
"1028","-5.208333333343696e-06","0.05192269757390022","0.06824769365026596"
"1029","-5.208333333343696e-06","0.03200666978955269","0.03889367935505319"
"1030","-5.208333333343696e-06","0.018757084384560585","0.04918654421542553"
"1031","-5.208333333343696e-06","0.02730349451303482","0.056783473238031915"
"1032","-5.208333333343696e-06","0.01583370938897133","0.047822992852393616"
"1033","-5.208333333343696e-06","0.037983231246471405","0.0692839926861702"
"1034","-2.9605638931265306e-18","0.05376794561743736","0.058972947140957445"
"1035","-2.9605638931265306e-18","0.06547882407903671","0.04435048204787234"
"1036","-2.9605638931265306e-18","0.029446398839354515","0.07469404504654255"
"1037","-2.9605638931265306e-18","0.029208682477474213","0.047669755651595744"
"1038","-5.208333333343696e-06","0.027005139738321304","0.09064110289228723"
"1039","-2.9605638931265306e-18","0.03077763132750988","0.06937229886968085"
"1040","-5.208333333343696e-06","0.028017140924930573","0.0651336020611702"
"1041","-5.208333333343696e-06","0.03235292807221413","0.07179032995345745"
"1042","-5.208333333343696e-06","0.01629757136106491","0.05672893118351064"
"1043","-5.208333333343696e-06","0.018438560888171196","0.05155782496675532"
"1044","-5.208333333343696e-06","0.03176778554916382","0.0768809217087766"
"1045","-5.208333333343696e-06","0.0295341107994318","0.05886905751329787"
"1046","-5.208333333343696e-06","0.023638524115085602","0.07160073138297872"
"1047","-5.208333333343696e-06","0.027435773983597755","0.051534449800531915"
"1048","-2.9605638931265306e-18","0.0442948155105114","0.03389658826462766"
"1049","-5.208333333343696e-06","0.022132286801934242","0.0569808635305851"
"1050","-2.9605638931265306e-18","0.025891795754432678","0.06095464178856383"
"1051","-2.9605638931265306e-18","0.029683230444788933","0.05958070146276596"
"1052","-2.9605638931265306e-18","0.02960163727402687","0.05835999833776596"
"1053","-5.208333333343696e-06","0.037753261625766754","0.06703737948803191"
"1054","-2.9605638931265306e-18","0.022287605330348015","0.05993912067819149"
"1055","-5.208333333343696e-06","0.030506664887070656","0.059583298703457445"
"1056","-5.208333333343696e-06","0.03158081695437431","0.06580369015957446"
"1057","-5.208333333343696e-06","0.02685905247926712","0.05281488946143617"
"1058","-2.9605638931265306e-18","0.04093678295612335","0.04944886552526596"
"1059","-2.9605638931265306e-18","0.03415530174970627","0.08036641871675532"
"1060","-2.9605638931265306e-18","0.01936296373605728","0.0753927027925532"
"1061","-2.9605638931265306e-18","0.029328500851988792","0.08567517869015957"
"1062","-5.208333333343696e-06","0.018754921853542328","0.05631337267287234"
"1063","-5.208333333343696e-06","0.03907604515552521","0.05993912067819149"
"1064","-5.208333333343696e-06","0.03414352238178253","0.059663813164893616"
"1065","-2.9605638931265306e-18","0.02421947941184044","0.07432523686835106"
"1066","-5.208333333343696e-06","0.024406351149082184","0.05105915475398936"
"1067","-2.9605638931265306e-18","0.02211286872625351","0.05883529338430851"
"1068","-2.9605638931265306e-18","0.029044674709439278","0.07447327958776596"
"1069","-5.208333333343696e-06","0.028269052505493164","0.05537576878324468"
"1070","-5.208333333343696e-06","0.030159758403897285","0.060274164727393616"
"1071","-2.9605638931265306e-18","0.01926198974251747","0.05777042470079787"
"1072","-5.208333333343696e-06","0.036740709096193314","0.07171241273271277"
"1073","-2.9605638931265306e-18","0.027399804443120956","0.07491221326462766"
"1074","-5.208333333343696e-06","0.027761751785874367","0.10327408161569149"
"1075","-5.208333333343696e-06","0.024746336042881012","0.06288439162234043"
"1076","-5.208333333343696e-06","0.025702791288495064","0.07794579039228723"
"1077","-2.9605638931265306e-18","0.019951127469539642","0.05049295628324468"
"1078","-5.208333333343696e-06","0.035825394093990326","0.05784574468085106"
"1079","-5.208333333343696e-06","0.030598893761634827","0.04248306599069149"
"1080","-5.208333333343696e-06","0.024622736498713493","0.10229232463430851"
"1081","-5.208333333343696e-06","0.02898143231868744","0.07419018035239362"
"1082","-5.208333333343696e-06","0.029713047668337822","0.07279286486037234"
"1083","-5.208333333343696e-06","0.0632343515753746","0.08169101146941489"
"1084","-5.208333333343696e-06","0.03555372357368469","0.06075205701462766"
"1085","-5.208333333343696e-06","0.02329515852034092","0.07574592752659574"
"1086","-5.208333333343696e-06","0.02343977987766266","0.05066177692819149"
"1087","-5.208333333343696e-06","0.039093103259801865","0.05834181765292553"
"1088","-5.208333333343696e-06","0.059644751250743866","0.11133851396276596"
"1089","-5.208333333343696e-06","0.03271620348095894","0.07562125997340426"
"1090","-5.208333333343696e-06","0.02807924896478653","0.07327075714760638"
"1091","-2.9605638931265306e-18","0.042426276952028275","0.08349349650930851"
"1092","-2.9605638931265306e-18","0.019222348928451538","0.0595443400930851"
"1093","-5.208333333343696e-06","0.030487896874547005","0.059167740192819146"
"1094","-2.9605638931265306e-18","0.022567491978406906","0.060754654255319146"
"1095","-5.208333333343696e-06","0.02777852863073349","0.07130204870345745"
"1096","-5.208333333343696e-06","0.06046680733561516","0.04349598986037234"
"1097","-2.9605638931265306e-18","0.01665358804166317","0.05835480385638298"
"1098","-2.9605638931265306e-18","0.023688338696956635","0.06315450465425532"
"1099","-2.9605638931265306e-18","0.031393490731716156","0.0402598279587766"
"1100","-5.208333333343696e-06","0.04182815179228783","0.07283182347074468"
"1101","-5.208333333343696e-06","0.021186484023928642","0.05593937001329787"
"1102","-5.208333333343696e-06","0.016649074852466583","0.05773406333111702"
"1103","-2.9605638931265306e-18","0.02266412042081356","0.08269094913563829"
"1104","-2.9605638931265306e-18","0.02860913798213005","0.06055726396276596"
"1105","-5.208333333343696e-06","0.03054315410554409","0.0669646567486702"
"1106","-2.9605638931265306e-18","0.02406872622668743","0.06094425282579787"
"1107","-2.9605638931265306e-18","0.026708807796239853","0.057321102061170214"
"1108","-5.208333333343696e-06","0.03134169802069664","0.05563289561170213"
"1109","-5.208333333343696e-06","0.03888075426220894","0.05758342337101064"
"1110","-2.9605638931265306e-18","0.028234846889972687","0.06600887217420212"
"1111","-5.208333333343696e-06","0.03212952986359596","0.07824187583111702"
"1112","-5.208333333343696e-06","0.02111855149269104","0.05965861868351064"
"1113","-5.208333333343696e-06","0.026408834382891655","0.0762705701462766"
"1114","-2.9605638931265306e-18","0.020247450098395348","0.07759776013962766"
"1115","-2.9605638931265306e-18","0.04790347069501877","0.043760908410904256"
"1116","-2.9605638931265306e-18","0.021352199837565422","0.05398884225398936"
"1117","-5.208333333343696e-06","0.016242103651165962","0.059313185671542555"
"1118","-5.208333333343696e-06","0.028225945308804512","0.07780813663563829"
"1119","-2.9605638931265306e-18","0.026103593409061432","0.07818733377659574"
"1120","-5.208333333343696e-06","0.03655663877725601","0.05128511469414894"
"1121","-5.208333333343696e-06","0.01958746835589409","0.05726656000664894"
"1122","-5.208333333343696e-06","0.037311356514692307","0.0918955701462766"
"1123","-5.208333333343696e-06","0.022388970479369164","0.05733149102393617"
"1124","-5.208333333343696e-06","0.021697182208299637","0.07346814744015957"
"1125","-2.9605638931265306e-18","0.037363193929195404","0.044942652925531915"
"1126","-2.9605638931265306e-18","0.027563689276576042","0.049596908244680854"
"1127","-5.208333333343696e-06","0.048358552157878876","0.06586082945478723"
"1128","-2.9605638931265306e-18","0.0199937392026186","0.0703125"
"1129","-5.208333333343696e-06","0.03329057991504669","0.0577886053856383"
"1130","-2.9605638931265306e-18","0.03181997686624527","0.059835231050531915"
"1131","-5.208333333343696e-06","0.04525133967399597","0.059388505651595744"
"1132","-5.208333333343696e-06","0.07275369763374329","0.06781135721409574"
"1133","-5.208333333343696e-06","0.02553427405655384","0.044981611535904256"
"1134","-5.208333333343696e-06","0.05002980679273605","0.07310713098404255"
"1135","-5.208333333343696e-06","0.016038747504353523","0.04408556349734043"
"1136","-2.9605638931265306e-18","0.03495373949408531","0.06978266289893617"
"1137","-2.9605638931265306e-18","0.02760554850101471","0.05793664810505319"
"1138","-5.208333333343696e-06","0.04007119685411453","0.09191375083111702"
"1139","-5.208333333343696e-06","0.031952280551195145","0.06293114195478723"
"1140","-2.9605638931265306e-18","0.014624420553445816","0.054162857380319146"
"1141","-2.9605638931265306e-18","0.018379563465714455","0.058817112699468085"
"1142","-2.9605638931265306e-18","0.015762370079755783","0.04972157579787234"
"1143","-2.9605638931265306e-18","0.02243129163980484","0.07500051944813829"
"1144","-5.208333333343696e-06","0.025351285934448242","0.057798994348404256"
"1145","-2.9605638931265306e-18","0.027885427698493004","0.054139482214095744"
"1146","-5.208333333343696e-06","0.03807717189192772","0.06846066738696809"
"1147","-5.208333333343696e-06","0.03871234878897667","0.06859312666223404"
"1148","-5.208333333343696e-06","0.01967201568186283","0.05993392619680851"
"1149","-2.9605638931265306e-18","0.0247355829924345","0.05470308344414894"
"1150","-2.9605638931265306e-18","0.03570441156625748","0.05906385056515957"
"1151","-5.208333333343696e-06","0.01722702383995056","0.06090269697473404"
"1152","-5.208333333343696e-06","0.03600848838686943","0.0689463513962766"
"1153","-5.208333333343696e-06","0.032359618693590164","0.06730489527925532"
"1154","-5.208333333343696e-06","0.02203512191772461","0.05482775099734043"
"1155","-2.9605638931265306e-18","0.024708563461899757","0.07998202709441489"
"1156","-2.9605638931265306e-18","0.018900178372859955","0.05732629654255319"
"1157","-5.208333333343696e-06","0.022487640380859375","0.03587049119015957"
"1158","-2.9605638931265306e-18","0.03398698568344116","0.06993849734042554"
"1159","-2.9605638931265306e-18","0.016028257086873055","0.056432845744680854"
"1160","-5.208333333343696e-06","0.026563918218016624","0.06796199717420212"
"1161","-2.9605638931265306e-18","0.025537623092532158","0.07815097240691489"
"1162","-5.208333333343696e-06","0.03975387662649155","0.06608938663563829"
"1163","-2.9605638931265306e-18","0.018890179693698883","0.05558095079787234"
"1164","-2.9605638931265306e-18","0.01627582684159279","0.06074426529255319"
"1165","-5.208333333343696e-06","0.036088135093450546","0.0545654296875"
"1166","-2.9605638931265306e-18","0.01991705782711506","0.056341942320478726"
"1167","-5.208333333343696e-06","0.02226838655769825","0.05845349900265957"
"1168","-5.208333333343696e-06","0.024940533563494682","0.05746395029920213"
"1169","-2.9605638931265306e-18","0.03514021262526512","0.0562510388962766"
"1170","-2.9605638931265306e-18","0.020958997309207916","0.05520694813829787"
"1171","-5.208333333343696e-06","0.0534069687128067","0.05740681100398936"
"1172","-2.9605638931265306e-18","0.028379593044519424","0.08441032247340426"
"1173","-5.208333333343696e-06","0.024956276640295982","0.06441416638962766"
"1174","-5.208333333343696e-06","0.02216315269470215","0.057482130984042555"
"1175","-2.9605638931265306e-18","0.020809967070817947","0.06281166888297872"
"1176","-2.9605638931265306e-18","0.027427958324551582","0.059388505651595744"
"1177","-5.208333333343696e-06","0.021045418456196785","0.059843022772606384"
"1178","-5.208333333343696e-06","0.03707948699593544","0.07793020694813829"
"1179","-2.9605638931265306e-18","0.01945958286523819","0.07574333028590426"
"1180","-2.9605638931265306e-18","0.04516518861055374","0.049581324800531915"
"1181","-5.208333333343696e-06","0.01746969111263752","0.056856195977393616"
"1182","-2.9605638931265306e-18","0.015551405027508736","0.05476281998005319"
"1183","-5.208333333343696e-06","0.02135905995965004","0.06732827044547872"
"1184","-5.208333333343696e-06","0.01833866536617279","0.0626740151263298"
"1185","-5.208333333343696e-06","0.018383318558335304","0.05645362367021277"
"1186","-5.208333333343696e-06","0.03791814297437668","0.06369992519946809"
"1187","-5.208333333343696e-06","0.02322208695113659","0.056204288563829786"
"1188","-5.208333333343696e-06","0.028097055852413177","0.0474853515625"
"1189","-2.9605638931265306e-18","0.0152156762778759","0.057443172373670214"
"1190","-2.9605638931265306e-18","0.024104846641421318","0.05300968251329787"
"1191","-2.9605638931265306e-18","0.03416698798537254","0.051217586436170214"
"1192","-2.9605638931265306e-18","0.026523113250732422","0.057352268949468085"
"1193","-2.9605638931265306e-18","0.03483867645263672","0.05672893118351064"
"1194","-2.9605638931265306e-18","0.03185158595442772","0.05676788979388298"
"1195","-5.208333333343696e-06","0.023058932274580002","0.06924503407579788"
"1196","-2.9605638931265306e-18","0.024097898975014687","0.048474900265957445"
"1197","-2.9605638931265306e-18","0.02636502869427204","0.06438819398271277"
"1198","-2.9605638931265306e-18","0.02836303971707821","0.05836779005984043"
"1199","-5.208333333343696e-06","0.02695491537451744","0.06545046542553191"
"1200","-5.208333333343696e-06","0.03321690857410431","0.06751527177526596"
"1201","-2.9605638931265306e-18","0.03511800616979599","0.07022938829787234"
"1202","-5.208333333343696e-06","0.016874004155397415","0.07196174783909574"
"1203","-5.208333333343696e-06","0.024592142552137375","0.062105219414893616"
"1204","-5.208333333343696e-06","0.05061662569642067","0.057035405585106384"
"1205","-5.208333333343696e-06","0.019214265048503876","0.06124812998670213"
"1206","-5.208333333343696e-06","0.03996598720550537","0.06301425365691489"
"1207","-2.9605638931265306e-18","0.029810084030032158","0.05940668633643617"
"1208","-2.9605638931265306e-18","0.030244359746575356","0.06095983626994681"
"1209","-2.9605638931265306e-18","0.02731972374022007","0.0586171251662234"
"1210","-5.208333333343696e-06","0.06847361475229263","0.05651595744680851"
"1211","-2.9605638931265306e-18","0.031697697937488556","0.0767121010638298"
"1212","-5.208333333343696e-06","0.034097786992788315","0.062440263464095744"
"1213","-5.208333333343696e-06","0.04215679317712784","0.07347334192154255"
"1214","-2.9605638931265306e-18","0.023987965658307076","0.05504332197473404"
"1215","-2.9605638931265306e-18","0.04573867842555046","0.05164093666888298"
"1216","-5.208333333343696e-06","0.03596215695142746","0.06963462017952128"
"1217","-5.208333333343696e-06","0.02751254104077816","0.03698470744680851"
"1218","-2.9605638931265306e-18","0.019665373489260674","0.053640812001329786"
"1219","-5.208333333343696e-06","0.03291750326752663","0.07844965508643617"
"1220","-2.9605638931265306e-18","0.024538574740290642","0.05990275930851064"
"1221","-2.9605638931265306e-18","0.04236701875925064","0.03966505984042553"
"1222","-2.9605638931265306e-18","0.02678033709526062","0.05615753823138298"
"1223","-5.208333333343696e-06","0.04070211574435234","0.05094487616356383"
"1224","-2.9605638931265306e-18","0.011898310855031013","0.05781717503324468"
"1225","-2.9605638931265306e-18","0.02648993209004402","0.057671729554521274"
"1226","-5.208333333343696e-06","0.02813119627535343","0.0760498046875"
"1227","-5.208333333343696e-06","0.016347218304872513","0.0547861951462766"
"1228","-5.208333333343696e-06","0.041136156767606735","0.06640884724069149"
"1229","-2.9605638931265306e-18","0.023475855588912964","0.05923526845079787"
"1230","-5.208333333343696e-06","0.02544539049267769","0.06290516954787234"
"1231","-2.9605638931265306e-18","0.03244798257946968","0.08082613031914894"
"1232","-2.9605638931265306e-18","0.022732673212885857","0.06051311087101064"
"1233","-5.208333333343696e-06","0.04913552105426788","0.04697888962765957"
"1234","-5.208333333343696e-06","0.020427430048584938","0.059801466921542555"
"1235","-2.9605638931265306e-18","0.028478151187300682","0.0627960854388298"
"1236","-5.208333333343696e-06","0.023986781015992165","0.058409345910904256"
"1237","-5.208333333343696e-06","0.036395732313394547","0.0578379529587766"
"1238","-5.208333333343696e-06","0.029105138033628464","0.06717243600398937"
"1239","-2.9605638931265306e-18","0.016977393999695778","0.06925282579787234"
"1240","-2.9605638931265306e-18","0.141318678855896","0.054162857380319146"
"1241","-5.208333333343696e-06","0.10431519150733948","0.03570946226728723"
"1242","-2.9605638931265306e-18","0.03207090124487877","0.06656987616356383"
"1243","-2.9605638931265306e-18","0.020882928743958473","0.08240784990026596"
"1244","-5.208333333343696e-06","0.03003009594976902","0.0715851479388298"
"1245","-5.208333333343696e-06","0.02604307048022747","0.0705332654587766"
"1246","-5.208333333343696e-06","0.036092352122068405","0.08072743517287234"
"1247","-5.208333333343696e-06","0.03136857971549034","0.04960729720744681"
"1248","-2.9605638931265306e-18","0.01979934237897396","0.0682373046875"
"1249","-5.208333333343696e-06","0.028682587668299675","0.0796365940824468"
"1250","-5.208333333343696e-06","0.03173341974616051","0.06352071559175532"
"1251","-5.208333333343696e-06","0.03911549597978592","0.05528746259973404"
"1252","-5.208333333343696e-06","0.02286571078002453","0.05724058759973404"
"1253","-2.9605638931265306e-18","0.019717557355761528","0.057531478557180854"
"1254","-5.208333333343696e-06","0.019904853776097298","0.054991377160904256"
"1255","-5.208333333343696e-06","0.027027970179915428","0.053723923703457445"
"1256","-5.208333333343696e-06","0.03023909591138363","0.06958786984707446"
"1257","-5.208333333343696e-06","0.10123289376497269","0.06898531000664894"
"1258","-2.9605638931265306e-18","0.025892935693264008","0.0604975274268617"
"1259","-2.9605638931265306e-18","0.02897716872394085","0.06485050282579788"
"1260","-2.9605638931265306e-18","0.028917619958519936","0.06436481881648937"
"1261","-5.208333333343696e-06","0.018650976940989494","0.05569782662898936"
"1262","-5.208333333343696e-06","0.05858474224805832","0.078857421875"
"1263","-5.208333333343696e-06","0.027737723663449287","0.06204288563829787"
"1264","-5.208333333343696e-06","0.034164998680353165","0.05867426446143617"
"1265","-5.208333333343696e-06","0.026636481285095215","0.0569081407912234"
"1266","-5.208333333343696e-06","0.021051257848739624","0.057801591589095744"
"1267","-5.208333333343696e-06","0.018448617309331894","0.05567964594414894"
"1268","-2.9605638931265306e-18","0.027755282819271088","0.06448688912898937"
"1269","-5.208333333343696e-06","0.016070807352662086","0.06071569564494681"
"1270","-2.9605638931265306e-18","0.014105119742453098","0.04870345744680851"
"1271","-5.208333333343696e-06","0.02825198322534561","0.053495366522606384"
"1272","-5.208333333343696e-06","0.04016156867146492","0.05774704953457447"
"1273","-5.208333333343696e-06","0.030970552936196327","0.07048391788563829"
"1274","-5.208333333343696e-06","0.026399429887533188","0.07237730634973404"
"1275","-2.9605638931265306e-18","0.036025650799274445","0.06475180767952128"
"1276","-5.208333333343696e-06","0.02189614437520504","0.054999168882978726"
"1277","-5.208333333343696e-06","0.017946738749742508","0.07777956698803191"
"1278","-2.9605638931265306e-18","0.041615065187215805","0.06396744099069149"
"1279","-5.208333333343696e-06","0.018328849226236343","0.052381150265957445"
"1280","-5.208333333343696e-06","0.03675374761223793","0.046243870511968085"
"1281","-2.9605638931265306e-18","0.027129746973514557","0.060006648936170214"
"1282","-2.9605638931265306e-18","0.01856851577758789","0.057684715757978726"
"1283","-2.9605638931265306e-18","0.03604964539408684","0.06878791971409574"
"1284","-5.208333333343696e-06","0.04294298216700554","0.057801591589095744"
"1285","-2.9605638931265306e-18","0.025322793051600456","0.05108252992021277"
"1286","-2.9605638931265306e-18","0.040407437831163406","0.06722957529920212"
"1287","-5.208333333343696e-06","0.0202389694750309","0.05981185588430851"
"1288","-2.9605638931265306e-18","0.03727222606539726","0.06089490525265957"
"1289","-2.9605638931265306e-18","0.01597478799521923","0.12312998670212766"
"1290","-5.208333333343696e-06","0.08478711545467377","0.08824904421542554"
"1291","-5.208333333343696e-06","0.02621668018400669","0.07576670545212766"
"1292","-2.9605638931265306e-18","0.0385001078248024","0.07684456033909574"
"1293","-5.208333333343696e-06","0.028296953067183495","0.057718479886968085"
"1294","-2.9605638931265306e-18","0.027262961491942406","0.09873410488696809"
"1295","-2.9605638931265306e-18","0.028848864138126373","0.056848404255319146"
"1296","-2.9605638931265306e-18","0.015137145295739174","0.057637965425531915"
"1297","-2.9605638931265306e-18","0.03150279074907303","0.05496540475398936"
"1298","-2.9605638931265306e-18","0.0212189219892025","0.09177869431515957"
"1299","-5.208333333343696e-06","0.03281053528189659","0.0597651055518617"
"1300","-2.9605638931265306e-18","0.01809626631438732","0.059240462932180854"
"1301","-5.208333333343696e-06","0.029686737805604935","0.07315907579787234"
"1302","-2.9605638931265306e-18","0.0201790239661932","0.06127150515292553"
"1303","-5.208333333343696e-06","0.02514665201306343","0.05238374750664894"
"1304","-5.208333333343696e-06","0.04303377866744995","0.10809715757978723"
"1305","-2.9605638931265306e-18","0.03136946260929108","0.07777956698803191"
"1306","-5.208333333343696e-06","0.030626099556684494","0.0767302817486702"
"1307","-2.9605638931265306e-18","0.024873465299606323","0.06910478307845745"
"1308","-2.9605638931265306e-18","0.027975119650363922","0.05367717337101064"
"1309","-2.9605638931265306e-18","0.01589619554579258","0.07814318068484043"
"1310","-2.9605638931265306e-18","0.036137789487838745","0.05952356216755319"
