"index","frequency_coefficients","short_time_energy","average_zero_cross_rate"
"1017","-7.55857898714338e-06","4162.5751953125","0.056065955528846155"
"1018","-7.55857898714338e-06","4815.7177734375","0.05484149639423077"
"1019","-7.55857898714338e-06","1176.5111083984375","0.06499399038461538"
"1020","-7.55857898714338e-06","1548.005859375","0.05422926682692308"
"1021","-7.55857898714338e-06","2996.254638671875","0.04095928485576923"
"1022","-7.55857898714338e-06","1386.3968505859375","0.1296649639423077"
"1023","-7.55857898714338e-06","2642.264404296875","0.07202524038461539"
"1024","-7.55857898714338e-06","3017.061767578125","0.088427734375"
"1025","-7.55857898714338e-06","1816.890869140625","0.07939077524038461"
"1026","-7.55857898714338e-06","1594.35791015625","0.0755859375"
"1027","-7.55857898714338e-06","897.91552734375","0.08221905048076923"
"1028","-7.55857898714338e-06","3634.717041015625","0.07322716346153846"
"1029","-7.55857898714338e-06","3556.646728515625","0.04546274038461538"
"1030","-7.55857898714338e-06","753.197265625","0.06311974158653846"
"1031","-7.55857898714338e-06","90.47471618652344","0.07917292668269231"
"1032","-7.55857898714338e-06","1057.870361328125","0.17240084134615385"
"1033","-7.55857898714338e-06","259.97906494140625","0.09181189903846154"
"1034","-7.55857898714338e-06","3057.666259765625","0.04870417668269231"
"1035","-7.55857898714338e-06","2076.04931640625","0.04797551081730769"
"1036","-7.55857898714338e-06","2572.44189453125","0.06294320913461539"
"1037","-7.55857898714338e-06","272.6381530761719","0.0773174579326923"
"1038","-7.55857898714338e-06","4156.13525390625","0.040696364182692304"
"1039","-7.55857898714338e-06","1707.0966796875","0.06269906850961539"
"1040","-7.55857898714338e-06","1718.425048828125","0.1415076622596154"
"1041","-7.55857898714338e-06","29.83903694152832","0.13798452524038463"
"1042","-7.55857898714338e-06","5267.55078125","0.03918269230769231"
"1043","-7.55857898714338e-06","926.0638427734375","0.05388371394230769"
"1044","-7.55857898714338e-06","485.9248962402344","0.10133713942307693"
"1045","-7.55857898714338e-06","2014.18701171875","0.07386944110576923"
"1046","-7.55857898714338e-06","2449.177734375","0.0998272235576923"
"1047","-7.55857898714338e-06","1727.2650146484375","0.06653019831730769"
"1048","-7.55857898714338e-06","113.72724151611328","0.035794771634615384"
"1049","-7.55857898714338e-06","707.3375244140625","0.11747295673076923"
"1050","-7.55857898714338e-06","101.85063171386719","0.04799053485576923"
"1051","-7.55857898714338e-06","291.8085632324219","0.11252629206730769"
"1052","-7.55857898714338e-06","145.4227752685547","0.03056640625"
"1053","-7.55857898714338e-06","1517.555419921875","0.07238957331730769"
"1054","-7.55857898714338e-06","5058.97802734375","0.18855168269230768"
"1055","-7.55857898714338e-06","2192.0234375","0.06467848557692307"
"1056","-7.55857898714338e-06","113.70808410644531","0.06332256610576924"
"1057","-7.55857898714338e-06","4451.2431640625","0.06298076923076923"
"1058","-7.55857898714338e-06","479.0792541503906","0.07078575721153846"
"1059","-7.55857898714338e-06","139.71307373046875","0.04177433894230769"
"1060","-7.55857898714338e-06","955.9132690429688","0.14766376201923076"
"1061","-7.55857898714338e-06","248.91452026367188","0.060621995192307696"
"1062","-7.55857898714338e-06","1353.8109130859375","0.12807241586538462"
"1063","-7.55857898714338e-06","1812.5606689453125","0.10618614783653846"
"1064","-7.55857898714338e-06","504.5453796386719","0.0751201923076923"
"1065","-7.55857898714338e-06","502.3926696777344","0.04728064903846154"
"1066","-7.55857898714338e-06","20.414554595947266","0.08929161658653846"
"1067","-7.55857898714338e-06","1911.507568359375","0.04685997596153846"
"1068","-7.55857898714338e-06","868.5447387695312","0.08226412259615384"
"1069","-7.55857898714338e-06","321.49603271484375","0.18273362379807692"
"1070","-7.55857898714338e-06","3832.03515625","0.04848257211538461"
"1071","-7.55857898714338e-06","705.2822265625","0.11813401442307692"
"1072","-7.55857898714338e-06","24.6441707611084","0.10314753605769231"
"1073","-7.55857898714338e-06","853.3455810546875","0.13586989182692308"
"1074","-7.55857898714338e-06","100.10538482666016","0.0893817608173077"
"1075","-7.55857898714338e-06","622.8377685546875","0.07340369591346153"
"1076","-7.55857898714338e-06","1746.90478515625","0.12820763221153847"
"1077","-7.55857898714338e-06","2227.829345703125","0.1275390625"
"1078","-7.55857898714338e-06","7239.89892578125","0.043689903846153844"
"1079","-7.55857898714338e-06","2751.12255859375","0.07311072716346154"
"1080","-7.55857898714338e-06","113.79862976074219","0.06521935096153846"
"1081","-7.55857898714338e-06","4056.978759765625","0.07210787259615385"
"1082","-7.55857898714338e-06","1177.753662109375","0.0859112079326923"
"1083","-7.55857898714338e-06","508.75457763671875","0.1213641826923077"
"1084","-7.55857898714338e-06","76.62499237060547","0.09804311899038462"
"1085","-7.55857898714338e-06","1893.6290283203125","0.08312424879807692"
"1086","-7.55857898714338e-06","1453.1300048828125","0.11464092548076923"
"1087","-7.55857898714338e-06","3818.71337890625","0.039791165865384615"
"1088","-7.55857898714338e-06","1817.685791015625","0.05557391826923077"
"1089","-7.55857898714338e-06","36.60255432128906","0.10860126201923077"
"1090","-7.55857898714338e-06","1246.418212890625","0.11976036658653846"
"1091","-7.55857898714338e-06","5558.45068359375","0.031238731971153847"
"1092","-7.55857898714338e-06","1686.12744140625","0.12416616586538462"
"1093","-7.55857898714338e-06","2745.111083984375","0.06750300480769231"
"1094","-7.55857898714338e-06","1045.17333984375","0.1046875"
"1095","-7.55857898714338e-06","182.97314453125","0.09054612379807692"
"1096","-7.55857898714338e-06","2482.856689453125","0.10883037860576923"
"1097","-7.55857898714338e-06","3089.9052734375","0.10745192307692308"
"1098","-7.55857898714338e-06","421.13800048828125","0.10620492788461539"
"1099","-7.55857898714338e-06","2237.887939453125","0.06624098557692308"
"1100","-7.55857898714338e-06","134.77943420410156","0.03531775841346154"
"1101","-7.55857898714338e-06","849.5945434570312","0.0701171875"
"1102","-7.55857898714338e-06","1829.4300537109375","0.09302884615384616"
"1103","-7.55857898714338e-06","110.25037384033203","0.03713942307692308"
"1104","-7.55857898714338e-06","2556.389892578125","0.048940805288461536"
"1105","-7.55857898714338e-06","5227.41064453125","0.060659555288461536"
"1106","-7.55857898714338e-06","1789.291748046875","0.052339993990384616"
"1107","-7.55857898714338e-06","4076.03466796875","0.07154071514423077"
"1108","-7.55857898714338e-06","616.4815063476562","0.09039588341346154"
"1109","-7.55857898714338e-06","730.9365844726562","0.06433668870192308"
"1110","-7.55857898714338e-06","378.9397277832031","0.07045147235576923"
"1111","-7.55857898714338e-06","1579.4569091796875","0.09148137019230769"
"1112","-7.55857898714338e-06","3219.43603515625","0.13970477764423078"
"1113","-7.55857898714338e-06","1105.2589111328125","0.08433743990384615"
"1114","-7.55857898714338e-06","589.0520629882812","0.08382286658653847"
"1115","-7.55857898714338e-06","1441.1497802734375","0.09601487379807692"
"1116","-7.55857898714338e-06","977.156982421875","0.09314528245192308"
"1117","-7.55857898714338e-06","1041.133544921875","0.10395883413461539"
"1118","-7.55857898714338e-06","3945.587890625","0.10724909855769231"
"1119","-7.55857898714338e-06","328.42279052734375","0.14811448317307693"
"1120","-7.55857898714338e-06","866.576904296875","0.21073843149038463"
"1121","-7.55857898714338e-06","67.41045379638672","0.04128605769230769"
"1122","-7.55857898714338e-06","759.71875","0.055344801682692304"
"1123","-7.55857898714338e-06","2421.44921875","0.13218524639423077"
"1124","-7.55857898714338e-06","508.3841247558594","0.15489408052884615"
"1125","-7.55857898714338e-06","2786.87841796875","0.11545597956730769"
"1126","-7.55857898714338e-06","353.2052307128906","0.05487905649038462"
"1127","-7.55857898714338e-06","240.8306121826172","0.020830829326923078"
"1128","-7.55857898714338e-06","1425.612060546875","0.09871168870192308"
"1129","-7.55857898714338e-06","4529.953125","0.043055138221153845"
"1130","-7.55857898714338e-06","1350.8583984375","0.16271033653846154"
"1131","-7.55857898714338e-06","52.829505920410156","0.126220703125"
"1132","-7.55857898714338e-06","6230.03466796875","0.04872295673076923"
"1133","-7.55857898714338e-06","622.04150390625","0.06769080528846154"
"1134","-7.55857898714338e-06","125.77669525146484","0.06353665865384615"
"1135","-7.55857898714338e-06","2105.135986328125","0.10369966947115385"
"1136","-7.55857898714338e-06","2443.530029296875","0.078515625"
"1137","-7.55857898714338e-06","4517.49169921875","0.20145357572115385"
"1138","-7.55857898714338e-06","20.307287216186523","0.09777268629807692"
"1139","-7.55857898714338e-06","3163.989990234375","0.03606896033653846"
"1140","-7.55857898714338e-06","534.7935791015625","0.08620042067307693"
"1141","-7.55857898714338e-06","3254.14306640625","0.056058443509615384"
"1142","-7.55857898714338e-06","161.51016235351562","0.09294996995192308"
"1143","-7.55857898714338e-06","1322.5823974609375","0.19615760216346154"
"1144","-7.55857898714338e-06","1419.835205078125","0.07335862379807692"
"1145","-7.55857898714338e-06","2088.064453125","0.21478365384615383"
"1146","-7.55857898714338e-06","594.8402709960938","0.08435621995192308"
"1147","-7.55857898714338e-06","217.74195861816406","0.06368689903846154"
"1148","-7.55857898714338e-06","1823.5780029296875","0.0942645733173077"
"1149","-7.55857898714338e-06","201.23495483398438","0.03732346754807692"
"1150","-7.55857898714338e-06","998.048828125","0.10690354567307692"
"1151","-7.55857898714338e-06","984.9879150390625","0.09341571514423076"
"1152","-7.55857898714338e-06","895.7664184570312","0.14234900841346154"
"1153","-7.55857898714338e-06","1197.6588134765625","0.19619891826923078"
"1154","-7.55857898714338e-06","5769.6953125","0.09456129807692308"
"1155","-7.55857898714338e-06","1079.26220703125","0.1445988581730769"
"1156","-7.55857898714338e-06","245.09361267089844","0.049827223557692306"
"1157","-7.55857898714338e-06","103.53634643554688","0.04294996995192308"
"1158","-7.55857898714338e-06","4820.3681640625","0.09105318509615384"
"1159","-7.55857898714338e-06","3550.077880859375","0.08983999399038461"
"1160","-7.55857898714338e-06","1089.4697265625","0.08949819711538462"
"1161","-7.55857898714338e-06","283.4138488769531","0.03396935096153846"
"1162","-7.55857898714338e-06","1155.2454833984375","0.1736365685096154"
"1163","-7.55857898714338e-06","120.5568618774414","0.03626051682692308"
"1164","-7.55857898714338e-06","624.5717163085938","0.09484299879807692"
"1165","-7.55857898714338e-06","302.31671142578125","0.07656625600961539"
"1166","-7.55857898714338e-06","923.7156372070312","0.08626427283653847"
"1167","-7.55857898714338e-06","4500.72998046875","0.061301832932692306"
"1168","-7.55857898714338e-06","2456.34130859375","0.06315354567307692"
"1169","-7.55857898714338e-06","4342.12060546875","0.08677884615384615"
"1170","-7.55857898714338e-06","6083.70654296875","0.077099609375"
"1171","-7.55857898714338e-06","1739.1036376953125","0.0674579326923077"
"1172","-7.55857898714338e-06","1934.91943359375","0.12593149038461537"
"1173","-7.55857898714338e-06","623.1190185546875","0.07103365384615384"
"1174","-7.55857898714338e-06","122.26834106445312","0.03428109975961539"
"1175","-7.55857898714338e-06","6272.43701171875","0.06361177884615385"
"1176","-7.55857898714338e-06","2258.78759765625","0.07767052283653846"
"1177","-7.55857898714338e-06","1970.364501953125","0.0669696514423077"
"1178","-7.55857898714338e-06","4088.984619140625","0.08003305288461539"
"1179","-7.55857898714338e-06","1420.9376220703125","0.12084585336538461"
"1180","-7.55857898714338e-06","568.2323608398438","0.08864182692307693"
"1181","-7.55857898714338e-06","801.0125122070312","0.06377704326923077"
"1182","-7.55857898714338e-06","3426.6953125","0.07001577524038462"
"1183","-7.55857898714338e-06","3080.4033203125","0.07269005408653846"
"1184","-7.55857898714338e-06","1935.36083984375","0.03740234375"
"1185","-7.55857898714338e-06","110.2705078125","0.04073392427884615"
"1186","-7.55857898714338e-06","210.4427032470703","0.034356219951923075"
"1187","-7.55857898714338e-06","2713.391845703125","0.19947791466346154"
"1188","-7.55857898714338e-06","144.48141479492188","0.04046349158653846"
"1189","-7.55857898714338e-06","203.01235961914062","0.037864332932692306"
"1190","-7.55857898714338e-06","1416.48828125","0.07296799879807692"
"1191","-7.55857898714338e-06","1555.39208984375","0.06948617788461539"
"1192","-7.55857898714338e-06","741.7160034179688","0.09200721153846154"
"1193","-7.55857898714338e-06","4098.015625","0.04222881610576923"
"1194","-7.55857898714338e-06","96.33551025390625","0.03446138822115385"
"1195","-7.55857898714338e-06","605.4645385742188","0.12705078125"
"1196","-7.55857898714338e-06","2282.917236328125","0.04233774038461539"
"1197","-7.55857898714338e-06","497.0332336425781","0.07401592548076923"
"1198","-7.55857898714338e-06","1055.345947265625","0.05770733173076923"
"1199","-7.55857898714338e-06","2104.742919921875","0.05991586538461539"
"1200","-7.55857898714338e-06","786.22802734375","0.09599233774038461"
"1201","-7.55857898714338e-06","3488.37646484375","0.055724158653846154"
"1202","-7.55857898714338e-06","693.3980712890625","0.06564378004807692"
"1203","-7.55857898714338e-06","187.62940979003906","0.03169320913461538"
"1204","-7.55857898714338e-06","1976.763671875","0.05583683894230769"
"1205","-7.55857898714338e-06","285.3330383300781","0.10419921875"
"1206","-7.55857898714338e-06","2746.760986328125","0.06372821514423077"
"1207","-7.55857898714338e-06","511.05535888671875","0.09582707331730769"
"1208","-7.55857898714338e-06","1455.515869140625","0.09767503004807693"
"1209","-7.55857898714338e-06","465.0692443847656","0.05286207932692308"
"1210","-7.55857898714338e-06","1213.44140625","0.10845102163461538"
"1211","-7.55857898714338e-06","6143.3603515625","0.037747896634615384"
"1212","-7.55857898714338e-06","2332.967529296875","0.08535907451923076"
"1213","-7.55857898714338e-06","2987.577392578125","0.031914813701923075"
"1214","-7.55857898714338e-06","181.05050659179688","0.02972130408653846"
"1215","-7.55857898714338e-06","2662.11865234375","0.05150615985576923"
"1216","-7.55857898714338e-06","4411.05859375","0.046717247596153845"
"1217","-7.55857898714338e-06","246.41197204589844","0.03967472956730769"
"1218","-7.55857898714338e-06","123.55390930175781","0.11242487980769231"
"1219","-7.55857898714338e-06","1981.51171875","0.15445838341346155"
"1220","-7.55857898714338e-06","273.4007568359375","0.03599384014423077"
"1221","-7.55857898714338e-06","2456.757568359375","0.05864633413461538"
"1222","-7.55857898714338e-06","920.5624389648438","0.08607271634615385"
"1223","-7.55857898714338e-06","358.1067199707031","0.3713341346153846"
"1224","-7.55857898714338e-06","2803.958984375","0.04032076322115385"
"1225","-7.55857898714338e-06","102.07598876953125","0.0265625"
"1226","-7.55857898714338e-06","4379.89501953125","0.08427358774038461"
"1227","-7.55857898714338e-06","750.1399536132812","0.09154522235576923"
"1228","-7.55857898714338e-06","675.022216796875","0.08553185096153847"
"1229","-7.55857898714338e-06","1560.8385009765625","0.11082106370192307"
"1230","-7.55857898714338e-06","2152.50048828125","0.10964167668269231"
"1231","-7.55857898714338e-06","4812.515625","0.046690955528846154"
"1232","-7.55857898714338e-06","1098.2684326171875","0.08149789663461539"
"1233","-7.55857898714338e-06","526.6639404296875","0.07923302283653846"
"1234","-7.55857898714338e-06","2652.76220703125","0.03315805288461538"
"1235","-7.55857898714338e-06","887.4089965820312","0.11407752403846154"
"1236","-7.55857898714338e-06","903.9271240234375","0.08690279447115384"
"1237","-7.55857898714338e-06","3677.37646484375","0.06627854567307692"
"1238","-7.55857898714338e-06","132.94166564941406","0.06728515625"
"1239","-7.55857898714338e-06","412.8259582519531","0.07915414663461538"
"1240","-7.55857898714338e-06","2310.34326171875","0.07660757211538462"
"1241","-7.55857898714338e-06","3235.416748046875","0.07842923677884615"
"1242","-7.55857898714338e-06","2847.9716796875","0.0659442608173077"
"1243","-7.55857898714338e-06","5355.1279296875","0.10915339543269231"
"1244","-7.55857898714338e-06","1325.126220703125","0.08016451322115385"
"1245","-7.55857898714338e-06","819.4114379882812","0.08547926682692308"
"1246","-7.55857898714338e-06","3661.2578125","0.09180814302884616"
"1247","-7.55857898714338e-06","810.38525390625","0.14671724759615384"
"1248","-7.55857898714338e-06","3864.37451171875","0.09337815504807692"
"1249","-7.55857898714338e-06","3972.450439453125","0.04969576322115385"
"1250","-7.55857898714338e-06","122.12149810791016","0.04284104567307692"
"1251","-7.55857898714338e-06","3830.978515625","0.07827524038461539"
"1252","-7.55857898714338e-06","4299.98095703125","0.04765249399038462"
"1253","-7.55857898714338e-06","119.0046157836914","0.039892578125"
"1254","-7.55857898714338e-06","737.0703125","0.16192908653846153"
"1255","-7.55857898714338e-06","3998.202880859375","0.04995868389423077"
"1256","-7.55857898714338e-06","2568.9296875","0.04169921875"
"1257","-7.55857898714338e-06","1755.403076171875","0.10335787259615385"
"1258","-7.55857898714338e-06","1040.688232421875","0.09937274639423077"
"1259","-7.55857898714338e-06","139.8114013671875","0.062060546875"
"1260","-7.55857898714338e-06","2752.8984375","0.061102764423076925"
"1261","-7.55857898714338e-06","3510.302978515625","0.07957857572115384"
"1262","-7.55857898714338e-06","309.39862060546875","0.10809795673076923"
"1263","-7.55857898714338e-06","2029.0841064453125","0.051908052884615384"
"1264","-7.55857898714338e-06","107.84838104248047","0.04154522235576923"
"1265","-7.55857898714338e-06","1719.9176025390625","0.1685096153846154"
"1266","-7.55857898714338e-06","600.7111206054688","0.12271259014423076"
"1267","-7.55857898714338e-06","1000.0204467773438","0.22847806490384615"
"1268","-7.55857898714338e-06","2169.28857421875","0.055551382211538464"
"1269","-7.55857898714338e-06","1206.30908203125","0.08318058894230769"
"1270","-7.55857898714338e-06","9.748595237731934","0.06590670072115384"
"1271","-7.55857898714338e-06","868.6925659179688","0.05998722956730769"
"1272","-7.55857898714338e-06","3221.18408203125","0.060009765625"
"1273","-7.55857898714338e-06","7.027903079986572","0.08284630408653847"
"1274","-7.55857898714338e-06","778.3870239257812","0.08398061899038461"
"1275","-7.55857898714338e-06","1516.1314697265625","0.2058330829326923"
"1276","-7.55857898714338e-06","3353.581298828125","0.07541691706730769"
"1277","-7.55857898714338e-06","3499.485595703125","0.07263371394230769"
"1278","-7.55857898714338e-06","2810.5986328125","0.03243314302884615"
"1279","-7.55857898714338e-06","1532.57421875","0.06221078725961538"
"1280","-7.55857898714338e-06","283.09356689453125","0.12125150240384615"
"1281","-7.55857898714338e-06","1786.06640625","0.06414513221153846"
"1282","-7.55857898714338e-06","324.5995178222656","0.15100661057692308"
"1283","-7.55857898714338e-06","2755.278076171875","0.05018780048076923"
"1284","-7.55857898714338e-06","349.3618469238281","0.14037710336538461"
"1285","-7.55857898714338e-06","2122.472412109375","0.08289513221153846"
"1286","-7.55857898714338e-06","3380.621826171875","0.06171123798076923"
"1287","-7.55857898714338e-06","494.50927734375","0.08070162259615385"
"1288","-7.55857898714338e-06","3589.984130859375","0.04838115985576923"
"1289","-7.55857898714338e-06","356.6502990722656","0.19668719951923078"
"1290","-7.55857898714338e-06","1073.92236328125","0.19739332932692308"
"1291","-7.55857898714338e-06","2015.2066650390625","0.06158728966346154"
"1292","-7.55857898714338e-06","118.463623046875","0.04648813100961539"
"1293","-7.55857898714338e-06","1056.4595947265625","0.07450045072115384"
"1294","-7.55857898714338e-06","2310.381591796875","0.065478515625"
"1295","-7.55857898714338e-06","280.0872802734375","0.024988731971153845"
"1296","-7.55857898714338e-06","664.1982421875","0.08576472355769231"
"1297","-7.55857898714338e-06","531.906494140625","0.07166090745192308"
"1298","-7.55857898714338e-06","72.0909652709961","0.07925555889423076"
"1299","-7.55857898714338e-06","998.0592041015625","0.07417367788461539"
"1300","-7.55857898714338e-06","2115.15087890625","0.09192082331730769"
"1301","-7.55857898714338e-06","580.6260986328125","0.10355318509615384"
"1302","-7.55857898714338e-06","146.15841674804688","0.057459435096153845"
"1303","-7.55857898714338e-06","3331.24267578125","0.04201096754807692"
"1304","-7.55857898714338e-06","1012.3746337890625","0.18316932091346153"
"1305","-7.55857898714338e-06","1971.95361328125","0.07125901442307692"
"1306","-7.55857898714338e-06","429.55474853515625","0.10615985576923077"
"1307","-7.55857898714338e-06","1143.3472900390625","0.09439227764423076"
"1308","-7.55857898714338e-06","495.010986328125","0.10044696514423077"
"1309","-7.55857898714338e-06","5126.86962890625","0.053771033653846154"
"1310","-7.55857898714338e-06","649.5125122070312","0.176025390625"
"1311","-7.55857898714338e-06","2917.1318359375","0.06371694711538461"
"1312","-7.55857898714338e-06","527.1478271484375","0.07886117788461539"
"1313","-7.55857898714338e-06","3149.5966796875","0.08340219350961539"
"1314","-7.55857898714338e-06","584.0254516601562","0.15604717548076924"
"1315","-7.55857898714338e-06","760.3291015625","0.08417593149038462"
"1316","-7.55857898714338e-06","411.2459716796875","0.10665189302884616"
"1317","-7.55857898714338e-06","105.12397766113281","0.0746807391826923"
"1318","-7.55857898714338e-06","2107.05615234375","0.09151893028846154"
"1319","-7.55857898714338e-06","747.8079223632812","0.09634915865384615"
"1320","-7.55857898714338e-06","8175.19921875","0.03602764423076923"
"1321","-7.55857898714338e-06","1061.3756103515625","0.07113131009615385"
"1322","-7.55857898714338e-06","5692.88671875","0.05819561298076923"
"1323","-7.55857898714338e-06","421.2426452636719","0.06847205528846154"
"1324","-7.55857898714338e-06","242.9141845703125","0.2556415264423077"
"1325","-7.55857898714338e-06","718.0523071289062","0.09421950120192307"
"1326","-7.55857898714338e-06","1179.19482421875","0.10951397235576923"
"1327","-7.55857898714338e-06","1446.2818603515625","0.1514347956730769"
"1328","-7.55857898714338e-06","1692.70458984375","0.07333984375"
"1329","-7.55857898714338e-06","665.8424072265625","0.08783804086538462"
"1330","-7.55857898714338e-06","778.4950561523438","0.09936899038461539"
"1331","-7.55857898714338e-06","3163.11865234375","0.05214468149038461"
"1332","-7.55857898714338e-06","992.906005859375","0.08070913461538462"
"1333","-7.55857898714338e-06","576.3712768554688","0.048651592548076925"
"1334","-7.55857898714338e-06","108.66624450683594","0.0932880108173077"
"1335","-7.55857898714338e-06","133.9154052734375","0.05412785456730769"
"1336","-7.55857898714338e-06","18.059072494506836","0.08855919471153846"
"1337","-7.55857898714338e-06","2444.0126953125","0.06568509615384616"
"1338","-7.55857898714338e-06","3133.573486328125","0.09803936298076923"
"1339","-7.55857898714338e-06","1192.512939453125","0.0933368389423077"
"1340","-7.55857898714338e-06","160.72666931152344","0.03763146033653846"
"1341","-7.55857898714338e-06","1262.8018798828125","0.11775841346153847"
"1342","-7.55857898714338e-06","101.36833190917969","0.050713641826923075"
"1343","-7.55857898714338e-06","1328.4261474609375","0.12306565504807693"
"1344","-7.55857898714338e-06","4484.72119140625","0.030352313701923078"
"1345","-7.55857898714338e-06","2978.138671875","0.041898287259615384"
"1346","-7.55857898714338e-06","1010.4052734375","0.07038010817307692"
"1347","-7.55857898714338e-06","84.39481353759766","0.067919921875"
"1348","-7.55857898714338e-06","3320.06689453125","0.021728515625"
"1349","-7.55857898714338e-06","1365.355712890625","0.0501953125"
"1350","-7.55857898714338e-06","3430.195068359375","0.038671875"
"1351","-7.55857898714338e-06","674.2619018554688","0.05172400841346154"
"1352","-7.55857898714338e-06","598.732666015625","0.08638822115384616"
"1353","-7.55857898714338e-06","5039.84423828125","0.042401592548076926"
"1354","-7.55857898714338e-06","3312.81396484375","0.11348783052884616"
"1355","-7.55857898714338e-06","2871.649658203125","0.043137770432692304"
"1356","-7.55857898714338e-06","693.8067016601562","0.10466496394230769"
"1357","-7.55857898714338e-06","1008.5490112304688","0.05665564903846154"
"1358","-7.55857898714338e-06","5705.80078125","0.06481745793269231"
"1359","-7.55857898714338e-06","4106.97802734375","0.04130108173076923"
"1360","-7.55857898714338e-06","5265.65478515625","0.0691669170673077"
"1361","-7.55857898714338e-06","2241.558837890625","0.056148587740384615"
"1362","-7.55857898714338e-06","3786.8408203125","0.09022686298076923"
"1363","-7.55857898714338e-06","3306.211669921875","0.06041165865384615"
"1364","-7.55857898714338e-06","336.3211669921875","0.16177509014423078"
"1365","-7.55857898714338e-06","5372.85595703125","0.07119140625"
"1366","-7.55857898714338e-06","434.3571472167969","0.10353816105769231"
"1367","-7.55857898714338e-06","92.54520416259766","0.06417893629807692"
"1368","-7.55857898714338e-06","1886.0672607421875","0.06168494591346154"
"1369","-7.55857898714338e-06","4565.7548828125","0.07046649639423076"
"1370","-7.55857898714338e-06","1394.2119140625","0.08862680288461539"
"1371","-7.55857898714338e-06","142.40916442871094","0.03472055288461538"
"1372","-7.55857898714338e-06","841.5008544921875","0.10024038461538462"
"1373","-7.55857898714338e-06","2161.472900390625","0.033605018028846155"
"1374","-7.55857898714338e-06","4541.9814453125","0.0729229266826923"
"1375","-7.55857898714338e-06","2783.220703125","0.04039212740384615"
"1376","-7.55857898714338e-06","5595.42333984375","0.038916015625"
"1377","-7.55857898714338e-06","115.95374298095703","0.03418719951923077"
"1378","-7.55857898714338e-06","2383.829833984375","0.067919921875"
"1379","-7.55857898714338e-06","4176.4638671875","0.06106520432692308"
"1380","-7.55857898714338e-06","964.9790649414062","0.08390174278846153"
"1381","-7.55857898714338e-06","457.1106262207031","0.09794170673076923"
"1382","-7.55857898714338e-06","106.76436614990234","0.07018103966346154"
"1383","-7.55857898714338e-06","2882.40966796875","0.052490234375"
"1384","-7.55857898714338e-06","904.0498657226562","0.1603064903846154"
"1385","-7.55857898714338e-06","1823.96533203125","0.07934194711538461"
"1386","-7.55857898714338e-06","2820.91357421875","0.054518479567307696"
"1387","-7.55857898714338e-06","4238.96044921875","0.04836613581730769"
"1388","-7.55857898714338e-06","3871.951904296875","0.06939603365384615"
"1389","-7.55857898714338e-06","5251.55908203125","0.0599609375"
"1390","-7.55857898714338e-06","1614.3984375","0.1211200420673077"
"1391","-7.55857898714338e-06","555.5103149414062","0.12541316105769232"
"1392","-7.55857898714338e-06","2215.4296875","0.1306678185096154"
"1393","-7.55857898714338e-06","5298.32421875","0.04343825120192308"
"1394","-7.55857898714338e-06","1707.5426025390625","0.06884014423076923"
"1395","-7.55857898714338e-06","220.7086639404297","0.03159930889423077"
"1396","-7.55857898714338e-06","275.37939453125","0.031888521634615384"
"1397","-7.55857898714338e-06","2411.314697265625","0.09118464543269231"
"1398","-7.55857898714338e-06","968.8423461914062","0.15101412259615385"
"1399","-7.55857898714338e-06","1517.4896240234375","0.07456805889423077"
"1400","-7.55857898714338e-06","181.98826599121094","0.02855694110576923"
"1401","-7.55857898714338e-06","786.049072265625","0.21031775841346154"
"1402","-7.55857898714338e-06","1854.03173828125","0.05619741586538462"
"1403","-7.55857898714338e-06","1502.2791748046875","0.10463115985576923"
"1404","-7.55857898714338e-06","426.26080322265625","0.081103515625"
"1405","-7.55857898714338e-06","169.84898376464844","0.05257286658653846"
"1406","-7.55857898714338e-06","2497.31982421875","0.05779747596153846"
"1407","-7.55857898714338e-06","101.06377410888672","0.03614783653846154"
"1408","-7.55857898714338e-06","1291.625","0.10788762019230769"
"1409","-7.55857898714338e-06","239.87530517578125","0.021428034855769232"
"1410","-7.55857898714338e-06","558.2071533203125","0.13179086538461537"
"1411","-7.55857898714338e-06","1691.016357421875","0.08098332331730769"
"1412","-7.55857898714338e-06","1556.01220703125","0.07206280048076923"
"1413","-7.55857898714338e-06","839.3675537109375","0.21799879807692307"
"1414","-7.55857898714338e-06","710.3609619140625","0.07235576923076924"
"1415","-7.55857898714338e-06","264.2840881347656","0.06426532451923077"
"1416","-7.55857898714338e-06","719.2579956054688","0.08037860576923077"
"1417","-7.55857898714338e-06","376.7378845214844","0.05771859975961539"
"1418","-7.55857898714338e-06","1573.8992919921875","0.12130033052884616"
"1419","-7.55857898714338e-06","1686.4293212890625","0.09448617788461539"
"1420","-7.55857898714338e-06","637.7791137695312","0.09058368389423077"
"1421","-7.55857898714338e-06","338.4137878417969","0.07704702524038462"
"1422","-7.55857898714338e-06","798.0729370117188","0.08142653245192308"
"1423","-7.55857898714338e-06","1788.9534912109375","0.088427734375"
"1424","-7.55857898714338e-06","142.6882781982422","0.11253380408653846"
"1425","-7.55857898714338e-06","136.84254455566406","0.05458608774038461"
"1426","-7.55857898714338e-06","1309.6322021484375","0.14918494591346154"
"1427","-7.55857898714338e-06","1562.2432861328125","0.08609525240384615"
"1428","-7.55857898714338e-06","372.7978820800781","0.08282001201923077"
"1429","-7.55857898714338e-06","1096.2100830078125","0.07577373798076924"
